,YearStart,LocationAbbr,LocationDesc,Question,Data_Value,Data_Value_Alt,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,LocationID,StratificationCategory1,Stratification1
50461,2016,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,36.2,36.2,1379.0,,,,,"$15,000 - $24,999",,"(34.865970280000454, -111.76381127699972)",4,Income,"$15,000 - $24,999"
50462,2016,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,26.5,26.5,918.0,,,,,"$25,000 - $34,999",,"(34.865970280000454, -111.76381127699972)",4,Income,"$25,000 - $34,999"
50463,2016,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,31.2,31.2,1355.0,,,,,"$35,000 - $49,999",,"(34.865970280000454, -111.76381127699972)",4,Income,"$35,000 - $49,999"
50464,2016,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,28.1,28.1,1421.0,,,,,"$50,000 - $74,999",,"(34.865970280000454, -111.76381127699972)",4,Income,"$50,000 - $74,999"
50465,2016,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,25.8,25.8,2507.0,,,,,"$75,000 or greater",,"(34.865970280000454, -111.76381127699972)",4,Income,"$75,000 or greater"
50466,2016,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,25.3,25.3,1611.0,,,,,Data not reported,,"(34.865970280000454, -111.76381127699972)",4,Income,Data not reported
50467,2016,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,26.1,26.1,7672.0,,,,,,Non-Hispanic White,"(34.865970280000454, -111.76381127699972)",4,Race/Ethnicity,Non-Hispanic White
50468,2016,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,31.3,31.3,222.0,,,,,,Non-Hispanic Black,"(34.865970280000454, -111.76381127699972)",4,Race/Ethnicity,Non-Hispanic Black
50469,2016,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,35.2,35.2,1138.0,,,,,,Hispanic,"(34.865970280000454, -111.76381127699972)",4,Race/Ethnicity,Hispanic
50470,2016,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,11.9,11.9,115.0,,,,,,Asian,"(34.865970280000454, -111.76381127699972)",4,Race/Ethnicity,Asian
50471,2016,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Hawaiian/Pacific Islander,"(34.865970280000454, -111.76381127699972)",4,Race/Ethnicity,Hawaiian/Pacific Islander
50472,2016,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,42.1,42.1,452.0,,,,,,American Indian/Alaska Native,"(34.865970280000454, -111.76381127699972)",4,Race/Ethnicity,American Indian/Alaska Native
50473,2016,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,38.1,38.1,132.0,,,,,,2 or more races,"(34.865970280000454, -111.76381127699972)",4,Race/Ethnicity,2 or more races
50474,2016,AZ,Arizona,Percent of adults aged 18 years and older who have obesity,28.3,28.3,97.0,,,,,,Other,"(34.865970280000454, -111.76381127699972)",4,Race/Ethnicity,Other
50475,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,32.1,32.1,1918.0,,,,Male,,,"(34.74865012400045, -92.27449074299966)",5,Gender,Male
50476,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,39.4,39.4,2941.0,,,,Female,,,"(34.74865012400045, -92.27449074299966)",5,Gender,Female
50477,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,34.6,34.6,476.0,,,Less than high school,,,,"(34.74865012400045, -92.27449074299966)",5,Education,Less than high school
50478,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,36.5,36.5,1686.0,,,High school graduate,,,,"(34.74865012400045, -92.27449074299966)",5,Education,High school graduate
50479,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,37.8,37.8,1245.0,,,Some college or technical school,,,,"(34.74865012400045, -92.27449074299966)",5,Education,Some college or technical school
50480,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,31.6,31.6,1446.0,,,College graduate,,,,"(34.74865012400045, -92.27449074299966)",5,Education,College graduate
50481,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,28.6,28.6,122.0,,18 - 24,,,,,"(34.74865012400045, -92.27449074299966)",5,Age (years),18 - 24
50482,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,33.4,33.4,283.0,,25 - 34,,,,,"(34.74865012400045, -92.27449074299966)",5,Age (years),25 - 34
50483,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,43.8,43.8,373.0,,35 - 44,,,,,"(34.74865012400045, -92.27449074299966)",5,Age (years),35 - 44
50484,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,42.7,42.7,648.0,,45 - 54,,,,,"(34.74865012400045, -92.27449074299966)",5,Age (years),45 - 54
50485,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,39.6,39.6,1036.0,,55 - 64,,,,,"(34.74865012400045, -92.27449074299966)",5,Age (years),55 - 64
50486,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,27.6,27.6,2397.0,,65 or older,,,,,"(34.74865012400045, -92.27449074299966)",5,Age (years),65 or older
50487,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,43.8,43.8,558.0,,,,,"Less than $15,000",,"(34.74865012400045, -92.27449074299966)",5,Income,"Less than $15,000"
50488,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,33.5,33.5,831.0,,,,,"$15,000 - $24,999",,"(34.74865012400045, -92.27449074299966)",5,Income,"$15,000 - $24,999"
50489,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,38.1,38.1,541.0,,,,,"$25,000 - $34,999",,"(34.74865012400045, -92.27449074299966)",5,Income,"$25,000 - $34,999"
50490,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,40.3,40.3,572.0,,,,,"$35,000 - $49,999",,"(34.74865012400045, -92.27449074299966)",5,Income,"$35,000 - $49,999"
50491,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,31.1,31.1,602.0,,,,,"$50,000 - $74,999",,"(34.74865012400045, -92.27449074299966)",5,Income,"$50,000 - $74,999"
50492,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,35.4,35.4,884.0,,,,,"$75,000 or greater",,"(34.74865012400045, -92.27449074299966)",5,Income,"$75,000 or greater"
50493,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,29.9,29.9,871.0,,,,,Data not reported,,"(34.74865012400045, -92.27449074299966)",5,Income,Data not reported
50494,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,34.5,34.5,3781.0,,,,,,Non-Hispanic White,"(34.74865012400045, -92.27449074299966)",5,Race/Ethnicity,Non-Hispanic White
50495,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,47.3,47.3,715.0,,,,,,Non-Hispanic Black,"(34.74865012400045, -92.27449074299966)",5,Race/Ethnicity,Non-Hispanic Black
50496,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,29.3,29.3,96.0,,,,,,Hispanic,"(34.74865012400045, -92.27449074299966)",5,Race/Ethnicity,Hispanic
50497,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Asian,"(34.74865012400045, -92.27449074299966)",5,Race/Ethnicity,Asian
50498,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Hawaiian/Pacific Islander,"(34.74865012400045, -92.27449074299966)",5,Race/Ethnicity,Hawaiian/Pacific Islander
50499,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,28.7,28.7,75.0,,,,,,American Indian/Alaska Native,"(34.74865012400045, -92.27449074299966)",5,Race/Ethnicity,American Indian/Alaska Native
50500,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,32.1,32.1,93.0,,,,,,2 or more races,"(34.74865012400045, -92.27449074299966)",5,Race/Ethnicity,2 or more races
50501,2016,AR,Arkansas,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Other,"(34.74865012400045, -92.27449074299966)",5,Race/Ethnicity,Other
50502,2016,CA,California,Percent of adults aged 18 years and older who have obesity,24.9,24.9,5098.0,,,,Male,,,"(37.63864012300047, -120.99999953799971)",6,Gender,Male
50503,2016,CA,California,Percent of adults aged 18 years and older who have obesity,25.2,25.2,5253.0,,,,Female,,,"(37.63864012300047, -120.99999953799971)",6,Gender,Female
50504,2016,CA,California,Percent of adults aged 18 years and older who have obesity,36.0,36.0,1256.0,,,Less than high school,,,,"(37.63864012300047, -120.99999953799971)",6,Education,Less than high school
50505,2016,CA,California,Percent of adults aged 18 years and older who have obesity,26.9,26.9,1945.0,,,High school graduate,,,,"(37.63864012300047, -120.99999953799971)",6,Education,High school graduate
50506,2016,CA,California,Percent of adults aged 18 years and older who have obesity,26.7,26.7,2599.0,,,Some college or technical school,,,,"(37.63864012300047, -120.99999953799971)",6,Education,Some college or technical school
50507,2016,CA,California,Percent of adults aged 18 years and older who have obesity,15.1,15.1,4531.0,,,College graduate,,,,"(37.63864012300047, -120.99999953799971)",6,Education,College graduate
50508,2016,CA,California,Percent of adults aged 18 years and older who have obesity,14.5,14.5,997.0,,18 - 24,,,,,"(37.63864012300047, -120.99999953799971)",6,Age (years),18 - 24
50509,2016,CA,California,Percent of adults aged 18 years and older who have obesity,23.2,23.2,1656.0,,25 - 34,,,,,"(37.63864012300047, -120.99999953799971)",6,Age (years),25 - 34
50510,2016,CA,California,Percent of adults aged 18 years and older who have obesity,27.8,27.8,1505.0,,35 - 44,,,,,"(37.63864012300047, -120.99999953799971)",6,Age (years),35 - 44
50511,2016,CA,California,Percent of adults aged 18 years and older who have obesity,30.2,30.2,1754.0,,45 - 54,,,,,"(37.63864012300047, -120.99999953799971)",6,Age (years),45 - 54
50512,2016,CA,California,Percent of adults aged 18 years and older who have obesity,28.9,28.9,1930.0,,55 - 64,,,,,"(37.63864012300047, -120.99999953799971)",6,Age (years),55 - 64
50513,2016,CA,California,Percent of adults aged 18 years and older who have obesity,23.5,23.5,2510.0,,65 or older,,,,,"(37.63864012300047, -120.99999953799971)",6,Age (years),65 or older
50514,2016,CA,California,Percent of adults aged 18 years and older who have obesity,31.2,31.2,1309.0,,,,,"Less than $15,000",,"(37.63864012300047, -120.99999953799971)",6,Income,"Less than $15,000"
50515,2016,CA,California,Percent of adults aged 18 years and older who have obesity,29.3,29.3,1218.0,,,,,"$15,000 - $24,999",,"(37.63864012300047, -120.99999953799971)",6,Income,"$15,000 - $24,999"
50516,2016,CA,California,Percent of adults aged 18 years and older who have obesity,27.4,27.4,839.0,,,,,"$25,000 - $34,999",,"(37.63864012300047, -120.99999953799971)",6,Income,"$25,000 - $34,999"
50517,2016,CA,California,Percent of adults aged 18 years and older who have obesity,27.3,27.3,1040.0,,,,,"$35,000 - $49,999",,"(37.63864012300047, -120.99999953799971)",6,Income,"$35,000 - $49,999"
50518,2016,CA,California,Percent of adults aged 18 years and older who have obesity,26.8,26.8,1142.0,,,,,"$50,000 - $74,999",,"(37.63864012300047, -120.99999953799971)",6,Income,"$50,000 - $74,999"
50519,2016,CA,California,Percent of adults aged 18 years and older who have obesity,20.0,20.0,3595.0,,,,,"$75,000 or greater",,"(37.63864012300047, -120.99999953799971)",6,Income,"$75,000 or greater"
50520,2016,CA,California,Percent of adults aged 18 years and older who have obesity,23.4,23.4,1209.0,,,,,Data not reported,,"(37.63864012300047, -120.99999953799971)",6,Income,Data not reported
50521,2016,CA,California,Percent of adults aged 18 years and older who have obesity,23.3,23.3,5273.0,,,,,,Non-Hispanic White,"(37.63864012300047, -120.99999953799971)",6,Race/Ethnicity,Non-Hispanic White
50522,2016,CA,California,Percent of adults aged 18 years and older who have obesity,29.6,29.6,538.0,,,,,,Non-Hispanic Black,"(37.63864012300047, -120.99999953799971)",6,Race/Ethnicity,Non-Hispanic Black
50523,2016,CA,California,Percent of adults aged 18 years and older who have obesity,33.3,33.3,3002.0,,,,,,Hispanic,"(37.63864012300047, -120.99999953799971)",6,Race/Ethnicity,Hispanic
50524,2016,CA,California,Percent of adults aged 18 years and older who have obesity,9.6,9.6,848.0,,,,,,Asian,"(37.63864012300047, -120.99999953799971)",6,Race/Ethnicity,Asian
50525,2016,CA,California,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Hawaiian/Pacific Islander,"(37.63864012300047, -120.99999953799971)",6,Race/Ethnicity,Hawaiian/Pacific Islander
50526,2016,CA,California,Percent of adults aged 18 years and older who have obesity,38.2,38.2,74.0,,,,,,American Indian/Alaska Native,"(37.63864012300047, -120.99999953799971)",6,Race/Ethnicity,American Indian/Alaska Native
50527,2016,CA,California,Percent of adults aged 18 years and older who have obesity,29.4,29.4,251.0,,,,,,2 or more races,"(37.63864012300047, -120.99999953799971)",6,Race/Ethnicity,2 or more races
50528,2016,CA,California,Percent of adults aged 18 years and older who have obesity,28.4,28.4,122.0,,,,,,Other,"(37.63864012300047, -120.99999953799971)",6,Race/Ethnicity,Other
50529,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,22.4,22.4,6482.0,,,,Male,,,"(38.843840757000464, -106.13361092099967)",8,Gender,Male
50530,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,22.2,22.2,7154.0,,,,Female,,,"(38.843840757000464, -106.13361092099967)",8,Gender,Female
50531,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,27.6,27.6,762.0,,,Less than high school,,,,"(38.843840757000464, -106.13361092099967)",8,Education,Less than high school
50532,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,25.9,25.9,2917.0,,,High school graduate,,,,"(38.843840757000464, -106.13361092099967)",8,Education,High school graduate
50533,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,23.9,23.9,3742.0,,,Some college or technical school,,,,"(38.843840757000464, -106.13361092099967)",8,Education,Some college or technical school
50534,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,16.9,16.9,6187.0,,,College graduate,,,,"(38.843840757000464, -106.13361092099967)",8,Education,College graduate
50535,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,12.8,12.8,658.0,,18 - 24,,,,,"(38.843840757000464, -106.13361092099967)",8,Age (years),18 - 24
50536,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,19.1,19.1,1298.0,,25 - 34,,,,,"(38.843840757000464, -106.13361092099967)",8,Age (years),25 - 34
50537,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,25.0,25.0,1615.0,,35 - 44,,,,,"(38.843840757000464, -106.13361092099967)",8,Age (years),35 - 44
50538,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,26.9,26.9,2191.0,,45 - 54,,,,,"(38.843840757000464, -106.13361092099967)",8,Age (years),45 - 54
50539,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,26.9,26.9,3151.0,,55 - 64,,,,,"(38.843840757000464, -106.13361092099967)",8,Age (years),55 - 64
50540,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,21.0,21.0,4724.0,,65 or older,,,,,"(38.843840757000464, -106.13361092099967)",8,Age (years),65 or older
50541,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,24.7,24.7,827.0,,,,,"Less than $15,000",,"(38.843840757000464, -106.13361092099967)",8,Income,"Less than $15,000"
50542,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,26.5,26.5,1579.0,,,,,"$15,000 - $24,999",,"(38.843840757000464, -106.13361092099967)",8,Income,"$15,000 - $24,999"
50543,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,23.7,23.7,1055.0,,,,,"$25,000 - $34,999",,"(38.843840757000464, -106.13361092099967)",8,Income,"$25,000 - $34,999"
50544,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,21.2,21.2,1621.0,,,,,"$35,000 - $49,999",,"(38.843840757000464, -106.13361092099967)",8,Income,"$35,000 - $49,999"
50545,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,24.4,24.4,1989.0,,,,,"$50,000 - $74,999",,"(38.843840757000464, -106.13361092099967)",8,Income,"$50,000 - $74,999"
50546,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,20.6,20.6,4742.0,,,,,"$75,000 or greater",,"(38.843840757000464, -106.13361092099967)",8,Income,"$75,000 or greater"
50547,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,19.4,19.4,1824.0,,,,,Data not reported,,"(38.843840757000464, -106.13361092099967)",8,Income,Data not reported
50548,2016,CO,Colorado,Percent of adults aged 18 years and older who have obesity,20.8,20.8,10700.0,,,,,,Non-Hispanic White,"(38.843840757000464, -106.13361092099967)",8,Race/Ethnicity,Non-Hispanic White
